id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000040,قطعه شماره 47,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000041,قطعه شماره 50,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000042,قطعه شماره 51,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000043,قطعه شماره 54,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000044,قطعه شماره 55,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000045,قطعه شماره 58,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094513000002,شهرداری چاه مبارک,بوشهر,1102094513000046,قطعه شماره 66,بوشهر,,4100000000.0,"['1402/07/26 08:00:00', '1402/08/11 15:00:00']","['1402/07/26 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002001018000004,بانک صنعت و معدن,تهران,1102001018000015,فروش 65/87 درصد سهام (تعداد سهام 790،400،004 سهم) شرکت کارگزاری بانک صنعت و معدن به صورت یکجا و نقدی,تهران,,9974848050480.0,"['1402/07/25 17:00:00', '1402/08/14 16:00:00']","['1402/07/25 17:00:00', '1402/08/14 16:00:00']",PUBLISHED
1002001018000005,بانک صنعت و معدن,تهران,1102001018000016,فروش کمتر از 1درصد(تعداد 1،844،130 سهم)سهام شرکت صندوق مالی توسعه تکنولوژی ایران به صورت یکجا و نقدی,تهران,,2987490600.0,"['1402/07/25 17:00:00', '1402/08/14 16:00:00']","['1402/07/25 17:00:00', '1402/08/14 16:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000002,مزایده یک دستگاه پیکان وانت به شماره ایران12 441ط23 مدل 1379,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000003,مزایده یک دستگاه پیکان وانت به شماره ایران12 846ط21 مدل 1379,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000004,مزایده یک دستگاه پیکان سواری به شماره ایران12   452ط 52 مدل 1372,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000005,مزایده یک دستگاه پیکان سواری به شماره ایران 22 517ط91 مدل 1384,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000006,مزایده یک دستگاه پژو 405 نوک مدادی به شماره ایران 22  141ط 35 مدل 1382,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000007,مزایده یک دستگاه پژو 405 عنابی به شماره ایران 12  339ط 56 مدل 1380,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000008,مزایده یک دستگاه پژو 405 عنابی به شماره ایران 12  656ط 55 مدل 1380,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000009,مزایده یک دستگاه آمبولانس مزدا 2000 به شماره ایران 12  538ط49  مدل 1379,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000010,مزایده یک دستگاه آمبولانس بنز ون  به شماره ایران 22 938ج94 مدل 1384,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000011,مزایده یک دستگاه موتور سیکلت به شماره 37198ط13 مدل 1381,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000012,یک دستگاه موتور سیکلت به شماره 71616-766 مدل 1381,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000013,یک دستگاه موتور سیکلت به شماره 36824-تهران13  مدل 1381,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002090392000002,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000014,مزایده یک دستگاه آمبولانس مزدا 2000 به شماره ایران 12  985ط57 مدل 1379,خراسان رضوی,وسایط نقلیه,,"['1402/07/25 17:00:00', '1402/08/20 13:00:00']","['1402/07/25 17:00:00', '1402/08/20 13:00:00']",PUBLISHED
1002093277000002,شرکت آب و فاضلاب شهری مراغه,آذربایجان شرقی,1102093277000002,تجهیزات فنی و مهندسی و ضمایم آنها,آذربایجان شرقی,ابزار صنعتی,5315000000.0,"['1402/07/25 15:40:00', '1402/08/13 08:00:00']","['1402/07/25 15:40:00', '1402/08/13 08:00:00']",PUBLISHED
1002093277000002,شرکت آب و فاضلاب شهری مراغه,آذربایجان شرقی,1102093277000003,ضایعات انواع فلزات,آذربایجان شرقی,فلزات و مواد معدنی,7241500000.0,"['1402/07/25 15:40:00', '1402/08/13 08:00:00']","['1402/07/25 15:40:00', '1402/08/13 08:00:00']",PUBLISHED
1002093277000002,شرکت آب و فاضلاب شهری مراغه,آذربایجان شرقی,1102093277000004, ضایعات غیرفلزی,آذربایجان شرقی,"انواع ظروف, سایر کالاها, لوازم اداری و تحریر, لوازم برقی, لوازم یدکی وسایط نقلیه",1030700000.0,"['1402/07/25 15:40:00', '1402/08/13 08:00:00']","['1402/07/25 15:40:00', '1402/08/13 08:00:00']",PUBLISHED
1002093277000002,شرکت آب و فاضلاب شهری مراغه,آذربایجان شرقی,1102093277000005,کالاهای اسقاطی متفرقه(سمساری),آذربایجان شرقی,"ابزار صنعتی, ساعت و لوازم, سایر کالاها, صوتی و تصویری, لوازم اداری و تحریر, لوازم برقی, لوازم خانگی غیر برقی, لوازم یدکی وسایط نقلیه",551900000.0,"['1402/07/25 15:40:00', '1402/08/13 08:00:00']","['1402/07/25 15:40:00', '1402/08/13 08:00:00']",PUBLISHED
1002000434000003,پارک علم و فناوری استان ایلام,ایلام,1102000434000003,فروش یکدستگاه پژو 405,ایلام,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 14:00:00', '1402/08/17 14:00:00']","['1402/07/25 14:00:00', '1402/08/17 14:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000001,مینی بوس بنز 309 مدل 1370 گازوییلی رنگ کرم به شماره شاسی 37939116006670,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000002,مینی بوس بنز 309 مدل 1370 گازوییلی رنگ کرم، شماره شاسی 37939116006668,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000003,مینی بوس بنز 309 مدل 1370 گازوییلی رنگ کرم، شماره شاسی 37939116006760,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000004,بنز230ئی قهوه ای روشن مدل1984 میلادی شماره شاسی068926,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000005,سواری استیشن مدل کاروان جی ال ایکس رنگ نقره ای متالیک ساخت1386به شماره شاسی 12845,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002093165000001,دانشگاه ولی عصر رفسنجان در استان کرمان,کرمان,1102093165000006,نیسان پاترول خاکستری مدل1370 چهار درب به شماره شاسی 008986,کرمان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/25 13:30:00', '1402/08/17 18:00:00']","['1402/07/25 13:30:00', '1402/08/17 18:00:00']",PUBLISHED
1002102772000006,شهرداری فیروزه ( بزغان ) استان خراسان رضوی,خراسان رضوی,1102102772000006,فروش زمین متراژ 233/84 مترمربع واقع در خیابان شهید موسویفر 8,خراسان رضوی,,1403040000.0,"['1402/07/25 13:00:00', '1402/08/08 08:00:00']","['1402/07/25 13:00:00', '1402/08/08 08:00:00']",PUBLISHED
1002001259000004,ازمایشگاه فنی و مکانیک خاک استان گیلان,گیلان,1102001259000005,فروش لوازم اسقاطی و 150 کیلو گرم میلگرد ,گیلان,وسایط نقلیه,5000000.0,"['1402/07/25 12:00:00', '1402/08/06 12:00:00']","['1402/07/25 12:00:00', '1402/08/06 12:00:00']",PUBLISHED
1002050272000016,شهرداری بابل استان مازندران,مازندران,1102050272000015,اقلام اسقاطی انجیلسی,مازندران,,785000000.0,"['1402/07/25 12:00:00', '1402/08/13 12:00:00']","['1402/07/25 12:00:00', '1402/08/13 12:00:00']",PUBLISHED
1002050272000017,شهرداری بابل استان مازندران,مازندران,1102050272000016,اقلام اسقاطی فضای سبز,مازندران,,225000000.0,"['1402/07/25 12:00:00', '1402/08/13 12:00:00']","['1402/07/25 12:00:00', '1402/08/13 12:00:00']",PUBLISHED
1002050272000018,شهرداری بابل استان مازندران,مازندران,1102050272000017,اقلام اسقاطی کارخانه آسفالت,مازندران,,13340000000.0,"['1402/07/25 12:00:00', '1402/08/13 12:00:00']","['1402/07/25 12:00:00', '1402/08/13 12:00:00']",PUBLISHED
1002050272000019,شهرداری بابل استان مازندران,مازندران,1102050272000018,اقلام اسقاطی سکوی زباله,مازندران,,3400000000.0,"['1402/07/25 12:00:00', '1402/08/13 12:00:00']","['1402/07/25 12:00:00', '1402/08/13 12:00:00']",PUBLISHED
1002090029000001,مرکز تحقیقات و اموزش کشاورزی و منابع طبیعی استان لرستان,لرستان,1102090029000001,فروش لوبیا چیتی ازدیادی رقم کوشا به تعداد 167 کیسه به میزان تقریبی 10 تن ,لرستان,,,"['1402/07/25 12:00:00', '1402/08/11 18:00:00']","['1402/07/25 12:00:00', '1402/08/11 18:00:00']",PUBLISHED
1002090029000002,مرکز تحقیقات و اموزش کشاورزی و منابع طبیعی استان لرستان,لرستان,1102090029000002,فروش 99090  کیلوگرم بذر جو ارقام اکسین و ارمغان ایستگاه تحقیقات بروجرد ,لرستان,,,"['1402/07/25 12:00:00', '1402/08/08 09:00:00']","['1402/07/25 12:00:00', '1402/08/08 09:00:00']",PUBLISHED
1002098833000002,دهیاری شیراز بخش مرکزی شهرستان عجب شیر,آذربایجان شرقی,1102098833000002,مزایده فروش خودرو آمیکو مدل 86 دهیاری شیراز,آذربایجان شرقی,وسایط نقلیه,9000000000.0,"['1402/07/25 11:00:00', '1402/08/17 11:00:00']","['1402/07/25 11:00:00', '1402/08/17 11:00:00']",PUBLISHED
1002005555000002,کمیته امداد امام خمینی استان تهران,تهران,1102005555000003,فروش خوردرو پژوه 405GLXسال ساخت 1381,تهران,وسایط نقلیه,950000000.0,"['1402/07/25 10:00:00', '1402/08/11 10:00:00']","['1402/07/25 10:00:00', '1402/08/11 10:00:00']",PUBLISHED
1002005555000002,کمیته امداد امام خمینی استان تهران,تهران,1102005555000004,فروش توبوتا هایلوکس تک کابین سال ساخت 1997,تهران,وسایط نقلیه,4800000000.0,"['1402/07/25 10:00:00', '1402/08/11 10:00:00']","['1402/07/25 10:00:00', '1402/08/11 10:00:00']",PUBLISHED
